time,frequency,snr
1239555628.5,6.012056107065895,8.37809306318286
1239555852.296875,9.667011050715827,9.744104280287678
1239560380.5,6.012056107065895,8.698669129866552
1239563617.5,6.139005921956651,11.719439907978325
1239568378.5,6.139005921956651,9.398990426321049
1239568413.5,6.139005921956651,9.054287824813718
1239568505.625,4.231978382939244,17.220389058311238
1239568596.625,4.231978382939244,9.659224340756117
1239568622.5,6.012056107065895,8.82234528639344
1239568641.25,4.3047116849063105,38.12099359320754
1239568830.5,6.139005921956651,8.877958162618615
1239569468.25,4.3047116849063105,11.09872563527643
1239569478.5,4.303507727235463,10.804620714145077
1239569513.5,4.487171223338931,49.30520527172019
1239569523.5,6.139005921956651,9.182144930305963
1239569553.25,4.099095318110544,8.167606839531107
1239569588.625,4.231978382939244,11.469196083419053
1239569648.5,4.487171223338931,8.35318743345074
1239570396.75,4.985540227876587,8.680372989381853
1239571979.5,6.012056107065895,11.782107460566518
1239571996.5,6.012056107065895,9.239976041917421
1239572164.5,6.012056107065895,8.43922352505228
1239572497.5,6.012056107065895,8.024495943911106
1239572756.5,6.012056107065895,8.727673814737257
1239573121.5,6.012056107065895,8.32260986349693
1239573285.578125,9.667011050715827,8.92269898074212
1239574947.71875,4.537404023946279,26.587643592634265
1239575016.375,4.7370758562920114,13.44339398848856
1239576864.5,6.012056107065895,8.44240892220222
1239577602.5,6.012056107065895,8.852398252307855
1239578131.5,5.646741968931583,87.49620644725539
1239583843.5,4.487171223338931,70.83100176534064
1239585752.625,4.7370758562920114,11.542412027066675
1239589556.625,4.7370758562920114,10.462742916696373
1239591751.75,4.747403798957438,27.031366844053135
1239591843.125,4.7370758562920114,13.855615447705427
1239592059.375,4.7370758562920114,12.034977595825051
1239592062.75,4.747403798957438,11.304603361335714
1239592613.75,4.747403798957438,26.87564550343404
1239593008.625,4.7370758562920114,11.29676423110849
1239593353.625,4.231978382939244,11.738536719145415
1239593455.75,5.235621913862517,38.93001786753633
1239593705.5,6.012056107065895,8.66997461862669
1239594053.625,4.7370758562920114,12.11794177322881
1239594063.25,5.235621913862517,41.37588074909049
1239594383.5,6.012056107065895,11.999185756842564
1239594467.75,4.5206420568698755,8.884165420802713
1239594581.5,6.139005921956651,8.593240145762339
1239594609.625,4.7370758562920114,13.138017347462789
1239594631.375,4.7370758562920114,10.161771923096135
1239594661.875,4.231978382939244,8.139858327416604
1239595268.125,4.7370758562920114,11.534065104228143
1239595328.875,4.7370758562920114,17.780392458710782
1239595452.875,4.7370758562920114,17.99990770893023
1239595459.875,4.7370758562920114,18.944182163675013
1239595490.625,7.022707630018585,59.94798290437572
1239595536.625,4.7370758562920114,16.31912157820772
1239595669.875,4.7370758562920114,11.35984972328377
1239595750.125,4.7370758562920114,9.568799874662533
1239595926.25,5.235621913862517,36.75767346396925
1239596042.25,4.985540227876587,39.566456289545485
1239596605.015625,12.439047783167728,9.820158745178848
1239597032.25,4.747403798957438,28.76358466147838
1239597088.375,4.7370758562920114,14.198934029752575
1239597630.75,4.985540227876587,44.28796710454277
1239597652.25,4.747403798957438,23.721999692382052
1239597954.375,4.7370758562920114,18.034630171711132
1239597961.125,4.7370758562920114,12.848600743933469
1239597994.25,4.3047116849063105,8.43192115889558
1239598118.875,4.7370758562920114,12.939722515160486
1239598125.75,4.5206420568698755,12.043059508109486
1239598336.125,4.7370758562920114,17.65079269740559
1239598457.25,4.985540227876587,40.479625705495515
1239598558.75,4.747403798957438,36.73085479344335
1239598949.625,4.7370758562920114,15.495987448972892
1239599149.375,4.7370758562920114,26.586314667582418
1239599453.375,4.231978382939244,8.608085862103524
1239599587.25,4.747403798957438,28.836930348873917
1239610330.375,4.7370758562920114,10.639397299124939
1239610809.875,4.7370758562920114,9.545352862766576
1239610875.25,4.747403798957438,27.885664297123995
1239610881.375,4.7370758562920114,8.029090492145523
1239610914.625,4.7370758562920114,8.095810299823174
1239610924.875,4.7370758562920114,15.21146621790814
1239610965.75,4.747403798957438,30.401394910059114
1239611070.625,4.231978382939244,8.766922895201155
1239611077.375,4.7370758562920114,19.688926773102214
1239611079.5,4.581921762262962,9.419291600374
1239611154.375,7.022707630018585,49.072633658571576
1239611268.25,5.235621913862517,35.936998481908915
1239611367.5,6.139005921956651,8.345731394351015
1239611606.125,4.7370758562920114,17.568108627846463
1239611646.25,4.985540227876587,36.63526331889783
1239611673.75,4.5206420568698755,11.37242801320299
1239611686.75,4.747403798957438,22.203338694830517
1239611834.75,4.5206420568698755,9.331453451684464
1239611880.75,4.747403798957438,30.378750008841603
1239612090.25,5.235621913862517,29.705157684923446
1239612195.25,4.985540227876587,28.176228105258666
1239612338.75,5.235621913862517,33.61937443525481
1239612366.75,4.985540227876587,25.19238951601097
1239612452.75,4.985540227876587,25.134620779075366
1239612587.125,4.7370758562920114,11.687827359976081
1239612621.875,4.7370758562920114,9.719822668580715
1239612883.875,4.7370758562920114,19.39761217147311
1239613177.25,5.235621913862517,26.495196398772762
1239613318.375,4.7370758562920114,9.214427694600696
1239613358.25,5.498248047753185,25.296135958226053
1239613361.75,4.985540227876587,26.139709933091115
1239613545.125,4.7370758562920114,15.067870410753907
1239613654.25,5.235621913862517,25.725595283812666
1239614016.75,4.985540227876587,21.689864287353245
1239614037.375,4.7370758562920114,8.38263944141172
1239614264.125,4.7370758562920114,9.956427221416858
1239614538.25,4.747403798957438,26.64971483663142
1239614921.875,4.231978382939244,8.919942519724042
1239616190.375,4.7370758562920114,8.429344033882987
1239616201.375,4.7370758562920114,9.092541471632021
1239616838.25,5.235621913862517,11.780348605143374
1239616841.25,5.498248047753185,13.079536406825257
1239616955.75,4.985540227876587,9.670693950515139
1239617031.25,5.235621913862517,13.269572166729526
1239619405.375,4.7370758562920114,8.976496422968042
1239619436.75,5.235621913862517,16.59020189643912
1239620138.25,4.985540227876587,14.363411763136975
1239620154.75,4.985540227876587,15.109560988819824
1239620164.25,5.235621913862517,15.68684284801156
1239620195.25,5.235621913862517,16.353554789304972
1239620311.75,4.985540227876587,10.780024707465225
1239620341.75,4.985540227876587,16.0299268507657
1239620839.25,5.498248047753185,9.403856188222385
1239620861.75,4.985540227876587,11.463922227927462
1239620882.75,5.235621913862517,9.838754547012586
1239620889.75,4.747403798957438,8.82593105626788
1239620943.25,4.747403798957438,8.574540689084209
1239621007.25,5.235621913862517,8.990437701605838
1239621048.75,5.235621913862517,13.665265399472725
1239621112.75,5.235621913862517,13.204207470037757
1239621203.875,4.7370758562920114,8.217703623317783
1239621269.75,5.498248047753185,12.38708502567621
1239621354.75,4.985540227876587,10.752902531342139
1239621472.25,5.774047876638851,8.069256859039337
1239621541.75,4.747403798957438,8.257467287151561
1239621633.75,5.235621913862517,15.699218006108133
1239621686.75,5.235621913862517,12.315949312683934
1239621817.25,5.235621913862517,10.789281160340854
1239621834.3125,5.302458008464466,9.114052103508328
1239621912.375,7.374976488362412,26.18746846055502
1239622887.25,4.985540227876587,21.829054731521335
1239623755.375,4.7370758562920114,8.55499293280179
1239623795.5,6.012056107065895,8.05400031782871
1239623912.375,4.7370758562920114,13.4225923371548
1239623998.75,4.985540227876587,21.02218347882772
1239624048.75,4.5206420568698755,9.411216964396111
1239625344.375,4.7370758562920114,12.392579951532294
1239625910.625,4.7370758562920114,12.907693759327703
1239625969.5,4.487171223338931,8.368063087868617
1239626409.125,4.231978382939244,9.534516549360236
1239627105.875,4.7370758562920114,13.219285852482823
1239627224.25,5.498248047753185,39.61696450149758
1239627867.125,4.7370758562920114,18.302341398091723
1239627916.875,4.7370758562920114,21.01311208290659
1239628059.75,4.985540227876587,41.89551644625701
1239628212.75,4.5206420568698755,9.219795073301952
1239628449.25,4.5206420568698755,20.78905409094244
1239628460.125,4.7370758562920114,21.03863928140226
1239628531.625,4.7370758562920114,27.316537281543127
1239628950.375,4.7370758562920114,10.892975546335846
1239628995.25,4.985540227876587,33.952748018181126
1239629877.25,4.5206420568698755,10.979787322092854
1239629902.875,4.7370758562920114,16.920608850139132
1239630545.875,4.7370758562920114,17.289261469581106
1239630600.625,4.7370758562920114,17.17937760001864
1239630832.125,4.7370758562920114,13.225517275904185
1239631080.125,4.7370758562920114,16.43375103548086
1239631245.5,6.012056107065895,11.870103467527954
1239631253.5,6.139005921956651,8.848315654017712
1239631566.5,6.012056107065895,9.55748047799594
1239631574.5,6.139005921956651,9.912964892889066
1239631923.375,4.7370758562920114,18.538261748064215
1239632109.75,5.235621913862517,27.162411456157137
1239632234.375,4.7370758562920114,21.724057719588888
1239632590.75,4.5206420568698755,12.22896094918727
1239632624.75,4.985540227876587,21.391004020221057
1239632811.625,4.7370758562920114,11.330651587335716
1239633327.125,4.7370758562920114,14.802673214160874
1239633404.75,4.747403798957438,20.754140562477467
1239633462.75,5.235621913862517,27.91757073033159
1239633663.375,4.7370758562920114,9.683683824196816
1239633824.625,4.7370758562920114,10.84174390621513
1239633830.625,4.7370758562920114,9.903198421575555
1239633983.9375,5.302458008464466,23.23669150593708
1239634101.125,4.7370758562920114,14.181295288437719
1239634176.25,5.235621913862517,25.9116172768877
1239634254.375,4.7370758562920114,11.475814853331944
1239634700.5,6.012056107065895,8.373829052031105
1239634863.375,4.7370758562920114,11.237743632650915
1239635230.125,4.7370758562920114,9.58326546423106
1239635392.375,4.7370758562920114,10.927649200748755
1239635420.375,4.7370758562920114,9.528323616348406
1239635463.625,4.7370758562920114,15.334346383618499
1239635473.25,4.985540227876587,20.350289854395058
1239635519.75,5.235621913862517,27.67141688413834
1239635610.75,4.985540227876587,19.247281824819694
1239635630.75,4.5206420568698755,10.00681253823471
1239635670.25,4.747403798957438,20.801046087183384
1239635836.625,6.063682211525832,16.08166367751696
1239635860.5,6.012056107065895,8.076327981643065
1239636078.5,6.012056107065895,8.07105907624283
1239636148.75,4.747403798957438,10.543792977240559
1239636253.25,5.235621913862517,17.821960970131393
1239636536.25,4.747403798957438,15.103823363206581
1239636617.25,5.235621913862517,20.627345601056522
1239636666.875,4.7370758562920114,13.526560771471052
1239636694.25,4.747403798957438,13.731388483073502
1239636786.75,5.235621913862517,15.458461865371362
1239636831.875,4.7370758562920114,8.861949973892038
1239636913.75,4.5206420568698755,9.02782602234724
1239636924.25,4.985540227876587,10.517075727520492
1239636952.25,4.985540227876587,11.265315540486478
1239637184.75,4.985540227876587,14.137629996943927
1239637233.25,4.985540227876587,18.17329083659584
1239637274.75,4.985540227876587,13.910572881868902
1239637389.25,5.498248047753185,16.945849953332058
1239637519.625,4.7370758562920114,9.487934207402564
1239637566.25,5.235621913862517,11.608866724977519
1239637591.75,5.235621913862517,13.491877978977941
1239637693.25,4.985540227876587,14.448108310461237
1239637740.25,5.235621913862517,12.962462795533755
1239637900.25,4.985540227876587,12.685798561080322
1239637954.25,5.498248047753185,12.759401744927631
1239637961.8125,5.302458008464466,9.967571755244672
1239638014.875,6.687265042070967,14.724485908849196
1239638028.75,5.235621913862517,12.328684968339083
1239638080.75,4.747403798957438,8.416970750390588
1239638154.25,4.747403798957438,9.055723022594146
1239638218.75,4.985540227876587,11.583901212503104
1239638421.75,4.747403798957438,10.882512630655706
1239638470.75,5.235621913862517,9.9766339392487
1239638543.75,4.747403798957438,10.384704182977874
1239638553.75,5.235621913862517,11.53582716490618
1239638578.375,8.133411471164653,23.28356294273404
1239638595.75,5.235621913862517,8.754808012847553
1239638653.75,5.235621913862517,8.547921101373511
1239638665.875,7.374976488362412,25.327550168593522
1239638675.375,6.687265042070967,11.00766516219138
1239638719.375,7.374976488362412,21.839304551798353
1239638748.625,7.744915646410647,25.603593664492124
1239638754.25,5.235621913862517,8.042203143393614
1239638758.125,7.374976488362412,21.542864971873946
1239638768.125,7.374976488362412,27.99016292911859
1239638777.75,5.235621913862517,9.704409007477288
1239638814.875,8.541394791036987,26.525624840466296
1239638874.375,8.133411471164653,24.965768516799507
1239638890.375,8.133411471164653,24.454908782122477
1239638901.625,7.374976488362412,21.839243428519897
1239639013.25,4.747403798957438,8.815055086668647
1239639056.4375,5.302458008464466,8.04214772122964
1239639125.75,4.985540227876587,9.884724425518591
1239639255.25,5.235621913862517,10.930886295417306
1239639266.125,7.374976488362412,31.459511593040364
1239639281.5,5.08654400485548,10.420436064599658
1239639299.25,4.985540227876587,13.423364520560588
1239639304.875,7.744915646410647,19.598976763035186
1239639572.25,4.985540227876587,9.420838346643091
1239639590.25,4.985540227876587,11.200913968056454
1239639744.75,5.235621913862517,9.524681700391824
1239639833.25,5.235621913862517,10.303273981376137
1239639905.25,4.985540227876587,8.783959802978892
1239639924.375,8.133411471164653,17.628898957210886
1239640096.25,5.235621913862517,8.395506405442484
1239640349.75,4.985540227876587,8.4168306975961
1239640544.125,8.541394791036987,15.50171864031138
1239640553.75,9.927129372269363,16.83164010309268
1239640564.125,8.96984312609811,16.363344740520745
1239640578.625,7.744915646410647,11.197084974895738
1239640649.75,7.409233788962298,19.69497295701088
1239640672.625,7.022707630018585,10.686451093366097
1239640682.125,8.133411471164653,13.367501082675474
1239640701.375,7.374976488362412,13.164004198441429
1239640741.75,8.94228577678317,18.006396865714272
1239640745.625,8.133411471164653,11.95283587882624
