time,snr,frequency
1241808047.5625,103.67027360098581,23.330523989700023
1241808063.9375,144.34114255354302,27.885746875869433
1241808074.71875,52.209204205795906,20.56307067756595
1241808198.875,37.53806295399636,18.502455506805546
1241808214.4375,125.4870585926135,25.965648020656374
1241808225.720703,50.802005964676844,49.20826028474701
1241808230.28125,25.82729328763309,21.264256353810357
1241808254.9375,24.09943881446275,19.519410832240702
1241808258.8125,47.57870133104558,22.91810548934977
1241808262.8125,46.757132492313005,22.51297739617195
1241808270.375,85.19034911660897,26.08513725064784
1241808274.3125,97.2732675326227,27.392804757948287
1241808277.9375,46.31753856652033,22.115010836130384
1241808281.5625,19.411622319678628,19.174362167808344
1241808285.1875,44.52230438134511,22.115010836130384
1241808331.9375,72.54422733868181,21.340058169705213
1241808545.6875,33.279810050294806,19.885006494233863
1241808549.125,23.622885790680947,18.502455506805546
1241808556.9375,120.00850242477385,28.387559641895706
1241808572.6875,116.8985903029608,25.965648020656374
1241808639.375,17.06765013124801,18.502455506805546
1241808679.1875,134.1995197433304,28.387559641895706
1241808701.375,20.15890603271638,18.502455506805546
1241808857.5625,96.93207210302884,24.612845712229827
1241808936.875,22.941303257988164,18.835413000018058
1241808940.4375,110.26526346644434,25.05576159472749
1241809122.5625,115.24859327778583,24.612845712229827
1241809126.1875,79.37044547824232,21.340058169705213
1241809160.8125,82.06051509051717,22.51297739617195
1241809300.5625,74.49816906088863,21.724079213321872
1241809304.375,23.15255414740696,18.502455506805546
1241809311.1875,36.8600916874658,19.885006494233863
1241809322.4375,60.3377924784975,20.592261340536886
1241809326.4375,44.871102871466505,20.592261340536886
1241809329.9375,44.59945394808262,20.228247675664466
1241809337.4375,102.35309915704416,25.05576159472749
1241809352.0625,78.99858928188058,21.724079213321872
1241809359.375,17.315839106980164,18.502455506805546
1241809485.0625,17.725984187693978,18.59521803615148
1241809495.5625,57.30525578299614,20.962825545542017
1241809537.9375,56.16509014059603,21.340058169705213
1241809541.8125,95.03374123080921,22.91810548934977
1241809549.1875,51.98818323469807,20.592261340536886
1241809552.875,29.507209778460624,18.835413000018058
1241809591.6875,64.40066246085564,21.724079213321872
1241809595.4375,45.68716426690588,20.228247675664466
1241809639.8125,48.04359743838049,20.592261340536886
1241809643.3125,54.528027689965505,22.51297739617195
1241809655.4375,65.24634822397654,23.75036409038761
1241809659.0625,65.47603773410302,22.91810548934977
1241809663.4375,58.80661963589263,23.75036409038761
1241809671.375,17.08974393305735,18.835413000018058
1241809674.9375,61.55406145328757,22.115010836130384
1241809679.1875,17.66457808261352,19.174362167808344
1241809683.0625,19.97637200624748,19.174362167808344
1241809690.4375,94.38789312529006,27.392804757948287
1241809694.5625,70.26058408673306,23.75036409038761
1241809698.6875,36.95735483424851,20.592261340536886
1241809765.375,27.892766895545854,18.835413000018058
1241809963.3125,44.29057362380111,19.519410832240702
1241809966.6875,62.996067605965045,22.91810548934977
1241810045.0625,69.16649046056861,20.592261340536886
1241810049.3125,87.84906613218384,23.75036409038761
1241810056.6875,55.55151805257048,20.962825545542017
1241810060.8125,74.54261862467331,21.724079213321872
1241810104.84375,65.10304959662079,20.56307067756595
1241810108.4375,70.39969734828793,20.592261340536886
1241810330.4375,106.16907759972388,22.91810548934977
1241810551.625,34.54116111889048,18.835413000018058
1241810565.875,30.731062450776125,18.502455506805546
1241810660.625,16.71529847406216,18.502455506805546
1241810664.0625,33.807837806156826,19.229301376039817
1241810721.4375,66.8108896893748,20.592261340536886
1241810736.6875,51.04356530535286,20.228247675664466
1241810740.3125,52.009754789746324,19.87066875567133
1241810751.0625,98.5203066124691,23.75036409038761
1241810891.5625,124.69406460031915,25.50664788752481
1241810941.3125,77.6258660025552,22.115010836130384
1241810980.125,18.003302531505405,18.175383772099426
1241810990.40625,42.432810672257645,20.56307067756595
1241811052.3125,58.7216653065744,21.340058169705213
1241811056.1875,46.16708138270092,20.962825545542017
1241811063.9375,32.211670542860915,19.519410832240702
1241811067.9375,79.84236554435104,22.91810548934977
1241811071.5625,91.71314850746155,23.330523989700023
1241811075.1875,52.44628109308477,21.340058169705213
1241811216.0625,91.0956598530862,24.612845712229827
1241811219.9375,81.30685523982666,21.340058169705213
1241811350.1875,44.55392992420624,20.592261340536886
1241811353.9375,82.92867763386333,22.91810548934977
1241811430.6875,38.34306080825787,19.174362167808344
1241811519.9375,54.542243892679274,20.962825545542017
1241811523.6875,40.11038742065579,19.174362167808344
1241811553.375,26.58062696881448,18.835413000018058
1241811556.9375,50.2033857102093,20.592261340536886
1241811564.6875,42.85211838222107,20.228247675664466
1241811569.4375,26.360619902133692,19.229301376039817
1241811572.8125,32.09350480376326,19.174362167808344
1241811585.0625,40.571090297030175,19.519410832240702
1241811617.6875,64.97934908732118,21.724079213321872
1241811621.1875,47.7802527621151,20.962825545542017
1241811628.8125,79.55220089195427,21.724079213321872
1241811632.4375,49.63997915397209,20.592261340536886
1241811824.125,21.864190188019432,18.502455506805546
1241811827.5625,41.10257327171217,19.519410832240702
1241811880.6875,57.933041374205246,20.592261340536886
1241812210.6875,115.0196970585112,25.965648020656374
1241812214.0625,54.05063102385471,20.962825545542017
1241812221.9375,98.34668720053956,26.432908005225247
1241812233.5625,130.51730833659735,26.90857647985013
1241812430.1875,35.07878290910551,19.885006494233863
1241812445.9375,42.711997973605044,19.87066875567133
1241812513.8125,99.94893198518076,23.75036409038761
1241812577.9375,33.73154734004652,19.174362167808344
1241812581.8125,60.94626942294549,20.962825545542017
1241812593.9375,142.15823850922584,30.486753188975076
1241812649.625,19.481972157296298,18.502455506805546
1241812653.3125,88.64265988664538,23.75036409038761
1241812656.9375,38.74286602175824,23.330523989700023
1241812661.1875,22.188762186326514,22.115010836130384
1241812669.1875,72.26543583959355,25.965648020656374
1241812673.1875,72.98476645957463,26.90857647985013
1241812677.1875,39.21132336584103,23.330523989700023
1241812681.0625,41.8876887378199,23.75036409038761
1241812685.1875,62.80226025205146,24.612845712229827
1241812689.0625,76.83332027540685,27.392804757948287
1241812692.8125,43.556482281710274,23.75036409038761
1241812700.9375,95.12671179253219,27.885746875869433
1241812704.8125,70.13690039579122,25.965648020656374
1241812717.1875,24.48618148636933,22.51297739617195
1241812721.5625,85.30358221343164,26.90857647985013
1241812725.375,97.81265601084424,24.881763023868174
1241812729.4375,29.593543432344376,22.91810548934977
1241812774.0625,90.42305112953431,20.962825545542017
1241812777.9375,59.65530893589483,19.519410832240702
1241812844.1875,106.56763161832693,26.432908005225247
1241812916.5625,34.91894106458244,19.519410832240702
1241812928.1875,44.89243780657648,19.87066875567133
1241812931.6875,51.01686533386018,20.228247675664466
1241813084.3125,39.40656267639718,20.228247675664466
1241813091.3125,115.05563887452892,27.392804757948287
1241813102.5625,38.689146756157825,20.228247675664466
1241813105.8125,39.296413709813315,20.592261340536886
1241813298.1875,43.20632823127831,19.519410832240702
1241813373.375,25.2125180640228,18.502455506805546
1241813376.8125,34.481303578689406,19.519410832240702
1241813532.4375,42.49177379594179,19.174362167808344
1241813540.1875,113.47981161664671,25.50664788752481
1241813547.6875,43.326505472885025,19.174362167808344
1241813629.9375,59.8200005443795,20.962825545542017
1241813660.3125,73.54480785361343,23.330523989700023
1241813785.5625,75.35927242815886,21.724079213321872
1241813805.375,27.72260096027113,18.502455506805546
1241813855.875,62.949434109013026,20.99123707291332
1241813860.0625,32.53288051138048,19.519410832240702
1241813900.9375,39.89627238506079,19.519410832240702
1241813904.375,29.758652630494556,18.502455506805546
1241814196.5625,45.23029121081368,19.174362167808344
1241814211.5625,58.2985451339741,19.519410832240702
1241814377.9375,88.50541945613553,21.724079213321872
1241814426.125,33.658827381389735,18.835413000018058
1241814508.3125,98.68182483780123,22.115010836130384
1241814533.8125,33.00152658269297,19.229301376039817
1241814549.125,33.18879295676409,18.835413000018058
1241814552.6875,53.57084824110569,20.228247675664466
1241814762.8125,56.829909373187796,20.592261340536886
1241814799.9375,61.800588399763505,20.962825545542017
1241814807.375,24.07973235663536,18.835413000018058
1241814811.125,31.94414303437837,18.502455506805546
1241814831.4375,72.40924643133582,21.724079213321872
1241815048.5625,38.53981624942438,19.174362167808344
1241815178.0625,97.75847239385644,22.51297739617195
1241815182.625,150.12060384716338,25.59695680097318
1241815217.3125,72.91895461221702,22.115010836130384
1241815308.8125,48.269800506346684,19.174362167808344
1241815397.9375,18.02673378874853,18.59521803615148
1241815440.5625,107.60260575571104,25.965648020656374
1241815444.4375,96.2725043366055,29.418438511242986
1241815452.1875,74.33111284728055,27.885746875869433
1241815463.875,137.61687684189104,32.1104079738678
1241815475.0625,49.650453021731316,21.340058169705213
1241815479.0625,24.82656890926766,19.519410832240702
1241815616.0625,98.2305438120739,25.50664788752481
1241815631.0625,40.07217525530852,20.962825545542017
1241815634.5625,54.622952265527324,22.51297739617195
1241815641.625,19.900442032642783,18.502455506805546
1241815646.0625,37.47220546221504,20.592261340536886
1241815741.4375,79.29222779916333,21.340058169705213
1241815745.875,40.295843406471725,19.280419348137016
1241815783.125,47.858447758012886,20.40472976874376
1241815953.0625,39.342604790657475,19.174362167808344
1241815972.4375,98.45905269159942,24.612845712229827
1241815980.0625,35.96720157802392,19.174362167808344
1241815984.0625,34.390090641307204,19.519410832240702
1241815988.3125,63.80599662879582,22.51297739617195
1241816053.3125,129.7609567468069,26.432908005225247
1241816060.5625,127.11389356061035,27.392804757948287
1241816072.4375,34.503498222177356,19.87066875567133
1241816076.3125,82.91222461840294,22.91810548934977
1241816339.375,24.230168086842546,18.502455506805546
1241816350.4375,44.429818915172994,19.519410832240702
1241816361.1875,42.702937784450924,20.228247675664466
1241816364.9375,76.18225731516709,24.17775934543965
1241816372.125,24.90736685392788,18.502455506805546
1241816468.9375,40.228577628833115,20.228247675664466
1241816476.3125,86.47973635014017,22.51297739617195
1241816480.0625,87.78939839708697,24.612845712229827
1241816513.9375,32.861704175212466,19.229301376039817
1241816517.6875,107.68354992748684,23.75036409038761
1241816650.1875,65.1935714296512,24.612845712229827
1241816662.0625,35.839950147547846,20.592261340536886
1241816669.8125,50.64921085346741,21.340058169705213
1241816673.5625,55.068152398446806,22.51297739617195
1241816705.6875,27.269038940637873,19.174362167808344
1241816761.9375,95.9992468563043,24.612845712229827
1241816777.3125,44.83185585390817,19.87066875567133
1241816833.5625,38.00490818674779,19.87066875567133
1241816837.3125,31.331765275982924,19.174362167808344
1241816848.0625,19.75288856737673,18.59521803615148
1241816899.71875,38.85720573439672,21.264256353810357
1241816903.4375,130.014713688945,25.05576159472749
1241816959.8125,70.60140198210644,21.724079213321872
1241817135.0625,26.821906548242254,19.229301376039817
1241817138.375,29.229704416716014,18.502455506805546
1241817164.5625,36.662330761281645,19.174362167808344
1241817176.4375,97.9810956400915,24.612845712229827
1241817187.0625,20.286386540446973,18.59521803615148
1241817236.9375,72.2670438224932,24.17775934543965
1241817240.5625,65.0476211289931,21.340058169705213
1241817312.0625,81.0538171311717,23.75036409038761
1241817316.1875,84.072855315698,21.340058169705213
1241817503.125,39.6228004699364,18.835413000018058
1241817510.4375,47.031587304062874,19.885006494233863
1241817664.375,61.3270770884937,19.09915178743376
1241817668.4375,55.41464428206968,21.340058169705213
1241817909.0625,80.38669558775949,20.962825545542017
1241817942.0625,112.09739617003945,22.91810548934977
1241818032.3125,110.33899229041819,22.115010836130384
1241834542.375,26.23251034562368,18.175383772099426
1241834653.0625,182.74778866978366,28.898402686123532
1241835211.3125,73.30672821771086,22.91810548934977
1241835215.1875,92.74491485824562,22.51297739617195
1241835870.4375,125.73083461659023,23.330523989700023
1241836000.375,21.83522879385713,18.175383772099426
1241836193.0625,54.964743798264415,19.885006494233863
1241836281.28125,70.14726308693345,21.264256353810357
1241836382.5625,62.65927146839682,20.228247675664466
1241836386.125,46.68347034528047,18.835413000018058
1241836414.375,196.75968348184207,34.305408154407
1241836476.9375,38.86148520614268,19.519410832240702
1241836480.8125,64.2005954475588,21.340058169705213
1241836484.5625,84.05766166297344,24.17775934543965
1241836662.375,27.10435529022471,18.502455506805546
1241836785.8125,54.29088135494036,19.87066875567133
1241836943.125,38.235257901151435,18.502455506805546
1241837148.6875,85.7323237746208,22.115010836130384
1241837152.4375,123.27678364528114,24.612845712229827
1241837459.125,28.253796600912622,18.502455506805546
1241837561.646484,26.29107876018652,49.20826028474701
1241837568.9375,54.164547949525385,20.592261340536886
1241837579.9375,128.23218717331514,28.387559641895706
1241837587.8125,39.722957891719645,19.174362167808344
1241837592.8125,33.510995982940386,19.519410832240702
